spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,cluster
2OzhQlSqBEmt7hmkYxfT6m,FORTNIGHT (FEAT. POST MALONE),"Taylor Swift, Post Malone",50,-1,-10,MY,2024-07-27,92,False,0.413910124533975,THE TORTURED POETS DEPARTMENT,2024-04-18,-0.6531805475709891,-1.2038184821380953,1.5959669784453092,-1.540112954877382,0.7340537796757883,-0.5256247674063145,0.5172088636830731,-0.17882454177819726,-0.6297198276864555,-0.8452862917748443,2.4665971626504426,4,2
1agDCV4zQqaFwJQNsTgmL1,SMERALDO GARDEN MARCHING BAND (FEAT. LOCO),"Jimin, Loco",38,12,12,MY,2024-07-20,0,False,-0.623626558400658,MUSE,2024-07-19,1.3489377431816305,1.9079787454521338,-0.3297811048445989,1.8335940219482265,0.7340537796757883,1.9863791463322849,-1.0309286417848982,-0.1789858187802819,-0.7877758669258192,0.9732662934366951,-0.9091025103325823,4,3
3RkSwrsIadAvqVtMp5yhaB,XO (ONLY IF YOU SAY YES),ENHYPEN,47,-1,3,MY,2024-07-19,77,False,-0.5000893993182296,ROMANCE : UNTOLD,2024-07-12,0.45288480186577285,1.002086924943825,0.770646371321063,0.041759279184917765,0.7340537796757883,-0.03717956195714246,-0.7801130682733276,-0.1789858187802819,0.3931541989819267,-0.06882563741486127,-0.927671108191037,4,3
3bRNhchbnI0qJqO2TAvqmb,SUMPAH & CINTA MATIKU,Nidji,48,2,0,MY,2024-07-19,61,False,1.687971430147365,King of Soundtrack,2014-03-03,-1.6682405201553592,-0.5155759951285362,-1.4302085810102607,-0.31127160561070183,-1.3622980055244358,-0.5735970643700725,1.2856226233803256,-0.152738777264541,-0.5318328488393496,-1.4623681802398836,0.8644842558861423,4,2
4e1aewX6ATPcdfQIqr7gqO,STICKY,KISS OF LIFE,47,-3,3,MY,2024-07-18,79,False,-1.2021727586191675,Sticky,2024-07-01,0.7329013460269778,0.6491420598107174,1.3208601094038939,1.2114399215800427,-1.3622980055244358,0.45562676139782604,0.1479710830493283,-0.1789858187802819,-0.3073214294652533,0.43791710543060147,-0.8197946964018213,4,3
4Dvkj6JhhA12EX05fT7y2e,AS IT WAS,Harry Styles,47,3,3,MY,2024-07-14,92,False,-0.9731161506555174,Harry's House,2022-05-20,-0.5411739299065068,0.8256144923772711,0.22043263323823203,0.6399397597750857,-1.3622980055244358,0.01733441186530983,-0.015025775068270712,-0.1683394284465878,1.3001803332532755,0.7117216519680695,1.8211955517009941,4,3
0kQANryNS3gaQ1OAA1yPNg,SAY,keshi,37,13,13,MY,2024-07-13,44,False,-0.6514741554407246,Say,2024-07-12,0.5158885243020441,0.40208065421754274,-0.05467423580318342,-0.3742990253496789,-1.3622980055244358,-0.38170787651504057,0.23778567833861747,-0.1668636911726104,-0.3701846268900003,0.5727760611878618,-0.7460916464405699,4,0
1OhIn0L6iofnk5bjalWfHq,SUDDEN SHOWER,ECLIPSE,47,-6,-3,MY,2024-07-13,78,False,0.5053708107738063,"Lovely Runner, Pt. 1 (Original Soundtrack)",2024-04-08,-0.8981950237120441,-0.4979287518718808,-1.4302085810102607,0.27453539380371594,0.7340537796757883,-0.5626942696055821,0.7999585155197243,-0.1789858187802819,-0.5767351327141689,-1.1068309332434705,0.3740233105286847,4,2
4sgMbwl9lXGyHcHmtFYGMm,SUPERNOVA,aespa,47,0,-4,MY,2024-07-12,75,False,-0.7127028784965093,Armageddon - The 1st Album,2024-05-27,1.0269187173962437,0.9197331230794332,1.5959669784453092,1.0486513098615806,-1.3622980055244358,0.5995436522890999,-1.1296914319381945,-0.17896442058980924,-0.829085968090653,-0.48974904477843106,-0.10183271843625669,4,3
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,Billie Eilish,50,-3,-11,MY,2024-07-11,88,False,2.7762546227123615,HIT ME HARD AND SOFT,2024-05-17,-0.912195850920104,-1.1685239956247846,1.0457532403624783,-0.9133187990682918,0.7340537796757883,0.7827106043325395,-0.4873840169600884,0.0044272424140523285,-0.5408133056143135,-0.7145139710405314,0.7918524711859556,4,2
7HLTEqi7Kis9SIsEB8Icyy,SANGKAR DERITA,Haqiem Rusli,49,0,1,MY,2024-07-09,58,False,1.2494729998573326,Sangkar Derita,2024-03-01,-0.8141900604636824,-0.5567528960607321,-0.8799948429274298,0.6434198013557655,-1.3622980055244358,-0.632472156098321,-0.4640987515147172,-0.17896779370357835,1.7581836287764316,-0.8902392770272644,-0.5359451110617102,4,1
1SS0WlKhJewviwEDZ6dWj0,SPOT!,"ZICO, JENNIE",50,-4,-7,MY,2024-07-07,84,False,-0.9640510605043486,SPOT!,2024-04-26,1.9439728995241918,1.1256176277404126,-0.05467423580318342,1.194039713676644,-1.3622980055244358,0.5035990583615839,-0.6503808750776875,-0.1789858187802819,-0.47795010818956646,1.7088605975672058,-0.5317314677015226,4,3
1AtFSBJibfaqfiOByQCwZ5,SMALL GIRL (FEAT. D.O.),"Lee Young Ji, D.O.",46,-12,4,MY,2024-07-04,74,False,-0.4691826155273963,16 Fantasy,2024-06-21,1.2089294711010274,0.037370960246664975,-1.1551017119688451,0.8089151120814227,0.7340537796757883,3.6654095400638145,0.6103499254645582,-0.1789858187802819,0.6535874454558783,1.58217491185584,1.6816453970262981,4,3
2ASWo8MTESnHQhJhpMSPbF,能遇見，就很不錯了,Firdhaus,48,2,2,MY,2024-07-02,38,False,0.4294309984900703,能遇見，就很不錯了,2024-06-30,-0.8701933692959235,-2.16265203241637,0.4955395022796475,-1.0022531950189957,0.7340537796757883,-0.4798330293954547,1.694778001920421,-0.1789858187802819,-0.5318328488393496,-0.4938356798013783,-0.2522383610897413,4,2
5ocSQW5sIUIOFojwXEz9Ki,SUPERNATURAL,NewJeans,50,0,0,MY,2024-06-28,75,False,-0.4400753533546611,Supernatural,2024-06-21,0.7119001052148873,0.6903189607429133,1.3208601094038939,1.0869317672490573,-1.3622980055244358,-0.11567968426147368,-0.5372810143430269,-0.17889695831442742,-0.6656416547863109,1.5331352915804726,-0.5014146608133913,4,3
629DixmZGHc7ILtEntuiWE,LUNCH,Billie Eilish,49,-1,-10,MY,2024-06-27,94,False,-0.6968221002167944,HIT ME HARD AND SOFT,2024-05-17,2.0699803443967344,-1.1214646802737034,1.5959669784453092,-0.38203245108452255,-1.3622980055244358,0.2048624818145455,-1.0023210299520136,0.6885368787078623,-0.9251768555827661,1.8682393634621495,0.07349769595799978,4,3
38tXZcL1gZRfbqfOG0VMTH,HOW SWEET,NewJeans,47,-2,-14,MY,2024-06-26,82,False,0.1903420575055237,How Sweet,2024-05-24,1.4399431200340223,1.7903304570744312,-1.1551017119688451,1.5872844122934513,0.7340537796757883,0.1612513027565838,-0.8812376496360829,-0.17892605142068585,-0.10975138041604873,1.099951979148061,0.07374765785224839,4,3
5XWlyfo0kZ8LF7VSyfS4Ew,DRAMA,aespa,50,0,-3,MY,2024-06-24,80,False,0.09917379352863336,Drama - The 4th Mini Album,2023-11-10,0.32687735699323023,1.6550349254400734,0.22043263323823203,2.1085173068219234,-1.3622980055244358,-0.28794384154042274,-0.6071368106791408,-0.1789858187802819,1.7671640855513955,-0.4488826945489582,0.28878630458996973,4,3
3lwK3WyKAI5bUuGY1OgGbZ,SMART,LE SSERAFIM,48,0,-2,MY,2024-06-21,74,False,-0.9937881552434182,Smart (Remixes),2024-03-22,1.4119414656179017,0.4961992849197048,-1.1551017119688451,0.5873524647781477,0.7340537796757883,-0.18327701180131445,-0.7701336687967398,-0.1789858187802819,-0.7446696744059929,0.43383047040765416,-0.35183032152672333,4,3
2nRMW95dnOILirpjbksLTs,NEVER LET GO,Jung Kook,49,-1,-21,MY,2024-06-20,86,False,-0.9841607145865938,Never Let Go,2024-06-07,0.46688562907383313,1.0726758979704465,1.0457532403624783,1.033571129678635,0.7340537796757883,0.3029876346949596,-0.9930069237738651,-0.17882875817040858,0.6446069886809145,-1.2866428742531506,0.2483638954057947,4,1
0MJ5wKsPEeihONNfugHGy7,TIP TOE,HYBS,50,0,0,MY,2024-06-20,76,False,0.31853547877478056,Tip Toe,2023-06-20,0.6278951419665264,-0.6155770402495834,1.5959669784453092,-0.6496089815101181,0.7340537796757883,0.06530670882906782,0.7999585155197243,1.14917772779938,-0.4599891946396388,1.2429842049512159,1.463035866085028,4,0
2GxrNKugF82CnoRFbQfzPf,I LIKE THE WAY YOU KISS ME,Artemas,50,0,-2,MY,2024-06-18,92,False,-1.5307204180434115,i like the way you kiss me,2024-03-19,0.011858744811873783,2.090333592437572,1.5959669784453092,1.05561139302294,0.7340537796757883,-0.22252707295348012,-1.1495570898295884,-0.06725142517913575,-0.7509559941484675,1.0590856289185882,1.0254954246241668,4,3
1VGVxZIHPiKh3Y4vZv6ChL,TERASA ADA,Sufian Suhaimi,49,0,1,MY,2024-06-15,54,False,0.7087167536188812,Terasa Ada,2017-08-17,-0.7581867516314412,0.31384443793426586,-1.4302085810102607,0.1550539662003795,0.7340537796757883,-0.5648748285584801,-0.7734601352889358,-0.1662312323409058,-0.26241914559043406,-0.8575461968436862,2.038483855486951,4,1
0tCr7DoUBSdtdSl0rxZmct,SPRING SNOW,10CM,50,0,-14,MY,2024-06-15,73,False,-0.20175120905780608,"Lovely Runner, Pt. 8 (Original Soundtrack)",2024-05-14,-0.6391797203629288,-1.386173329123534,1.0457532403624783,-0.5417276925090471,0.7340537796757883,-0.5823193001816649,1.5484134762638018,-0.1789858187802819,-0.5497937623892774,-1.2376032539777833,-0.43799575735836094,3,2
2KslE17cAJNHTsI2MI0jb2,STANDING NEXT TO YOU,Jung Kook,50,0,0,MY,2024-06-12,85,False,-0.10223766357698623,GOLDEN,2023-11-03,0.795905068463249,1.284442817050311,-0.8799948429274298,1.0068908108934238,-1.3622980055244358,0.8851968751187497,-1.0039842631981115,-0.1789858187802819,1.5516331229522635,1.3410634455019503,-0.6038990374552482,4,3
0UaaFmF3xUwMjnuAHBq7qL,LOVE YOU WITH ALL MY HEART,Crush,50,0,0,MY,2024-06-11,74,False,0.7562916063973473,"Queen of Tears (Original Television Soundtrack), Pt.4",2024-03-24,-0.961198746148315,-1.5567633472712026,-0.3297811048445989,-0.4767669163363595,0.7340537796757883,-0.534347003217907,1.3854166181462026,-0.1789858187802819,-0.707849801628641,-1.1190908383123124,0.3970912224836119,4,2
3Q6DYlT649Y1tgyf5We71c,HASRAT (OST IMAGINUR),Amir Jahari,49,-6,-8,MY,2024-06-05,61,False,0.6171435972779188,Hasrat (OST Imaginur),2023-02-20,-0.3171606945775422,-2.003826843106472,0.4955395022796475,-2.006825197975205,0.7340537796757883,-0.6215693613338305,0.1612769490181119,-0.1789858187802819,0.6086851615810593,-1.131350743381154,-1.1056796857379554,3,2
1RyqmamAZTAB9WSZpX4S3f,PERAYAAN MATI RASA,"Umay Shahab, Natania Karin",46,2,-10,MY,2024-06-04,73,False,1.6925827042937411,when it all ends HERE,2023-08-03,-1.661240106551329,-1.6038226626222836,-0.6048879738860143,-1.6851146874057032,0.7340537796757883,-0.5299858853121108,1.7546543987799474,-0.1765613932587476,-0.2713996023653979,-0.6450411756504276,0.8681979754578327,4,2
19D8LNpWwIPpi6hs9BG7dq,BUBBLE GUM,NewJeans,50,0,0,MY,2024-05-31,78,False,-0.23164576193845923,How Sweet,2024-05-24,1.1249245078526657,0.6962013751617984,1.0457532403624783,1.316227840287176,0.7340537796757883,-0.22252707295348012,-0.6936249394762342,-0.1789858187802819,-0.8057367804757469,0.16819919391608118,-0.6400363855951642,4,3
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,Billie Eilish,50,-2,0,MY,2024-05-28,94,False,2.0891522808820895,HIT ME HARD AND SOFT,2024-05-17,0.7189005188189175,-0.9744043198015757,0.4955395022796475,-2.1413868057614875,0.7340537796757883,-0.043721238815836616,-0.6736661405230588,9.08653606569212,-0.747363811438482,0.1355061137325029,-0.4611350869973584,4,2
1jXkl4Jv3iiX0Maj77witN,HEYA,IVE,49,-1,-10,MY,2024-05-19,65,False,-0.4697674600532782,IVE SWITCH,2024-04-29,0.7329013460269778,1.449150420779094,-0.05467423580318342,1.371135163004567,-1.3622980055244358,0.039140001394290753,-1.05388126058105,-0.1789858187802819,0.5458219641563123,0.805714257495857,-1.1049298000552101,4,3
2UE9XGbAzicJIyo4bB6sqM,MAESTRO,SEVENTEEN,50,-3,-12,MY,2024-05-18,82,False,-0.2622376294461254,SEVENTEEN BEST ALBUM '17 IS RIGHT HERE',2024-04-29,0.5718918331342853,1.4785624928735195,-0.3297811048445989,1.1136120860342682,-1.3622980055244358,2.9240194960784636,-0.8802397096884241,-0.1789731696036478,-0.16363412106583186,0.41339729529291774,1.0375293043901277,4,3
2O4Bb2WCkjlTPO827OnBMI,EASY,LE SSERAFIM,50,0,-6,MY,2024-05-14,86,False,-1.0351546584394462,EASY,2024-02-19,1.0269187173962437,0.6432596453918322,-1.4302085810102607,0.7110872765356486,0.7340537796757883,-0.0916935357795946,-0.5239751483742433,-0.17895693649363406,-0.4689696514146026,0.46652355059123246,1.5024584276922086,4,3
7eaCFseO4fOljCMxLTM5ta,KETIPAK KETIPUNG RAYA,"Aisha Retno, Aziz Harun",47,-6,-28,MY,2024-05-11,64,False,-1.3424904567903597,Ketipak Ketipung Raya,2024-03-22,-0.9471979189402547,0.2079609783943336,0.22043263323823203,0.5231650311789444,-1.3622980055244358,0.510140735220278,0.69018512127726,-0.1789858187802819,2.350893775924046,1.6189546270623656,-0.09865463149509812,4,3
2VTLUKd4CbW14uKI973vl4,ALAMAK RAYA LAGI!,De Fam,41,-9,-19,MY,2024-05-06,65,False,-0.9799318387840635,Alamak Raya Lagi!,2024-03-08,0.935913340543852,-0.1920432020898543,-1.4302085810102607,-0.45047326883789,-1.3622980055244358,0.15907074380368566,0.5404941291284443,-0.17878870244440065,0.8870793216049386,0.6912884768533331,0.9691468718921633,4,0
2psRActEWsTlYYd7EDoyVR,THOSE EYES,New West,49,1,1,MY,2024-05-06,82,False,0.22912174837553578,Based On A True Story...,2023-10-20,-0.023143323208276934,-1.4273502300557301,-0.3297811048445989,-0.5042205776950549,0.7340537796757883,-0.5757776233229706,1.205787427567624,-0.17876234999307963,1.3540630739030586,-0.9801452475321046,-0.10286827485528578,3,2
2JVm4VDnZzIFoVjdVXOyCP,ANGAU,Fahimi,50,-1,-8,MY,2024-05-05,62,False,-1.1356354467899936,Angau,2023-11-03,1.7899638002355287,-0.4273397788452593,1.3208601094038939,-0.4991938509674064,0.7340537796757883,-0.488555265207047,1.2922755563647175,-0.17873705163981146,-0.567754675939205,1.1694247745381647,-0.4767398509668675,4,0
1LSDf9UugcT7zX9FlCQRvL,GELORA,Usop,49,1,1,MY,2024-05-03,59,False,0.4071619184661075,Gelora,2023-09-28,-0.4501685530541149,-0.015570769523301158,1.0457532403624783,0.5339918272077255,-1.3622980055244358,-0.6150276844751362,-0.6237691431401203,-0.1789858187802819,1.8300272829761426,-0.636867905604533,0.24886381919429193,4,1
0W0iAC1VGlB82PI6elxFYf,GUILTY AS SIN?,Taylor Swift,46,-1,-11,MY,2024-05-01,83,False,0.9852582382800926,THE TORTURED POETS DEPARTMENT,2024-04-18,0.19386949851665752,-0.9979339774771162,-0.8799948429274298,-0.5042205776950549,0.7340537796757883,-0.6193888023809324,0.8897731108090137,-0.1789858187802819,-0.7734071360858771,-0.21594449824096326,-0.998124653527059,4,2
3Vevii7qKqrmW8CcyzBHDl,"SO LONG, LONDON",Taylor Swift,48,0,-24,MY,2024-05-01,86,False,1.1789092584076646,THE TORTURED POETS DEPARTMENT,2024-04-18,-0.8771937828999536,-0.32145631930532703,1.0457532403624783,-1.7110216636174294,0.7340537796757883,4.537633121223051,1.2889490898725215,-0.10530436488669591,-0.759038405245935,-0.8085065765683189,1.3258424949846745,4,2
3aAnwyBJY9OLNLqSgd4fZU,DEJA VU,TOMORROW X TOGETHER,49,-3,-4,MY,2024-05-01,85,False,-0.880350811242565,minisode 3: TOMORROW,2024-04-01,-1.6822413473634195,-0.10968940022546317,-0.05467423580318342,0.6395530884883434,-1.3622980055244358,0.30734875260075595,-0.8829008828821808,-0.1789858187802819,-0.19057549139072344,-1.0210115977615775,1.4253273288955501,4,1
2XXwLdtuAcE0HSCu61ijAb,MY BOY ONLY BREAKS HIS FAVORITE TOYS,Taylor Swift,50,0,-33,MY,2024-04-30,85,False,-0.1521294004387535,THE TORTURED POETS DEPARTMENT,2024-04-18,0.011858744811873783,-0.033218012779956535,-1.4302085810102607,-0.12489604540096616,0.7340537796757883,-0.560513710652684,-0.6703396740308629,-0.1789858187802819,1.1295516545289621,-0.03204592220833572,-0.9238859709352752,4,1
36t6frENUtCYKuZus6aYDO,WHO’S AFRAID OF LITTLE OLD ME?,Taylor Swift,42,6,8,MY,2024-04-23,81,False,2.7784590366945316,THE TORTURED POETS DEPARTMENT,2024-04-18,-0.03714415041633722,-1.2979371128402573,-1.4302085810102607,-1.3514173669471927,0.7340537796757883,-0.11786024321437168,-0.13145210229512727,-0.1789858187802819,-0.504891478514458,-0.9760586125091574,-0.10922444873760292,4,2
3fO566xJgwxIa3qGCGBvIC,FRESH OUT THE SLAMMER,Taylor Swift,47,3,3,MY,2024-04-23,81,False,0.00505881290210752,THE TORTURED POETS DEPARTMENT,2024-04-18,-2.0602636819810467,-0.5979297969929279,1.0457532403624783,-0.9140921416417758,0.7340537796757883,-0.23124930876507244,0.913058376254385,-0.1789858187802819,-0.4959110217394942,-0.665474350765164,-1.6256718434587627,4,2
1IMsCuONQDaYYrgt4ehMbI,SUASANA DI HARI RAYA,Anuar & Ellina,49,1,-38,MY,2024-04-21,65,False,-0.32850501303258456,Suasana Di Hari Raya,2005-01-01,0.5368897651141346,0.35502133886646176,-0.6048879738860143,-0.8908918644372449,0.7340537796757883,-0.5474303569352954,0.4905971317455058,-0.17768927817528746,0.8421770377301193,1.9663186040128842,0.6765843290953931,4,0
2h3MDMf8sd9s4XIzpTBIjX,I CAN FIX HIM (NO REALLY I CAN),Taylor Swift,30,20,20,MY,2024-04-20,0,False,-1.2206853372653508,THE TORTURED POETS DEPARTMENT,2024-04-18,0.4248831474496523,-1.974414771012046,0.22043263323823203,-2.6974201160967564,-1.3622980055244358,-0.17019365808392584,1.3787636851618108,-0.1789858187802819,0.11476003895804744,-0.6532144456963221,-0.571118320466668,4,0
1dhMTsEZz6ZEquGvmzVoHn,THE ALCHEMY,Taylor Swift,36,14,14,MY,2024-04-20,0,False,-0.30736063401993297,THE TORTURED POETS DEPARTMENT,2024-04-18,0.2918752889730795,-0.8920505179371839,-1.4302085810102607,-0.6430355696355011,0.7340537796757883,-0.5692359464642763,0.3009885416903396,-0.1789858187802819,-0.17261457784079573,-0.45705596459485276,-0.8157953060938465,4,0
1UlhrRvYzbHEyugEDspXUB,CLARA BOW,Taylor Swift,39,11,11,MY,2024-04-20,0,False,0.13716619369072755,THE TORTURED POETS DEPARTMENT,2024-04-18,0.5438901787181647,-1.5449985184334323,0.4955395022796475,-1.5443663390315459,0.7340537796757883,-0.6215693613338305,0.9895671055748907,-0.16327975779295098,-0.5408133056143135,-0.9760586125091574,-0.6751738861580863,4,2
3Z9RDHetSqrfqCl31fcSN2,友谊长存,Firdhaus,40,-1,10,MY,2024-04-19,57,False,2.458009224551729,友谊长存,2024-04-12,-1.2272144631014605,-1.339114013772453,-0.8799948429274298,-0.42456629262616324,0.7340537796757883,-0.49073582415994516,1.2590108914427585,-0.1789858187802819,-0.6827045226587423,0.10281303354892464,0.02525505036805263,4,2
74X2u8JMVooG2QbjRxXwR8,PERFECT NIGHT,LE SSERAFIM,46,-4,4,MY,2024-04-19,86,False,-1.1580844789757663,Perfect Night,2023-10-27,0.697899278006827,1.3491493756580466,-0.05467423580318342,0.9631969554915566,0.7340537796757883,-0.5256247674063145,-0.8200306661796783,-0.1789858187802819,-0.9260749012602625,0.057860048296504527,0.4686874507647694,4,3
2lMQOAKPam2JVEfNsZtWDe,TAK DIANGGAP,Lyodra,49,1,1,MY,2024-04-19,83,False,-0.6910861250591069,Tak Dianggap,2023-08-17,0.11686494887232593,-0.8979329323560691,-0.8799948429274298,0.4856579163649518,0.7340537796757883,-0.25305489829405337,1.5151488113418428,-0.1789858187802819,0.4200955693068183,-0.7594669562929516,0.10967075293995149,4,0
1qLdhMIr4aah67C0MhZy12,GADISKU,"lucidrari, FITTO, Gard",50,-3,0,MY,2024-04-18,62,False,0.8242010534603209,CHRONOSPHERE,2023-12-31,0.8379075500874299,-0.4449870221019147,1.5959669784453092,-1.6089404439174915,-1.3622980055244358,1.4630449976367434,-0.1580638342326945,-0.1789858187802819,-0.23547777526554248,0.2907982446044997,0.614558070479747,4,0
20gz9dYTVbtnDUFV2YmJC0,SESUCI LEBARAN,Dato' Sri Siti Nurhaliza,49,-22,-38,MY,2024-04-15,63,False,0.656733072876075,Anugerah Aidilfitri,2003-11-03,0.15186701689247664,1.97268530405987,-0.8799948429274298,0.020492358414097078,-1.3622980055244358,-0.17237421703682398,0.620329324941146,-0.17763657327264543,0.15966232283286672,1.9295388888063587,1.506707779894432,4,3
74SXA9SsaHeOXyg3NxRymf,SELAMAT BERHARI RAYA,Rahimah Rahim,33,-12,17,MY,2024-04-14,60,False,0.019702420069380062,Selamat Berhari Raya,2005-01-01,-0.4151664850339642,1.0785583123893316,-0.8799948429274298,-1.5211660618270142,-1.3622980055244358,-0.3708050817505501,0.14131815006493648,5.882077985055477,-0.4689696514146026,1.5576551017181564,1.828622990844376,4,0
5bu4tKnKyjBwQhLdDK7VWe,RAYA RAYA RAYA,DOLLA,36,-4,1,MY,2024-04-14,59,False,-0.9754330347388185,Raya Raya Raya,2021-04-30,0.8099058956713093,1.590328366832337,-0.8799948429274298,1.3661084362769185,-1.3622980055244358,0.0020704991950232197,-0.9587443189042473,-0.1789858187802819,-1.1721394168942718,1.6026080869705763,0.9684684038934898,4,3
69xmMtzLEVxACrVckHBrY3,SUASANA HARI RAYA,Datuk Sharifah Aini,40,-11,-14,MY,2024-04-14,60,False,-1.5383908789405543,Syawal 1424,2016-04-28,-0.45716896665814505,-0.7626374007217112,0.770646371321063,0.7107006052489063,0.7340537796757883,-0.26395769305854383,1.0926875668329636,-0.13134058679186866,-0.31630188624021716,1.9417987938752006,0.7298976302543797,4,0
1hqDHz3JOIMSVxW9pXoRiV,SELOKA HARI RAYA,"Uji Rashid, Hail Amir",42,-18,-23,MY,2024-04-14,56,False,-0.7286061507964504,Siri Bintang Pujaan,2014-09-20,-0.2681577993493312,-0.6155770402495834,-0.05467423580318342,-0.5595145716991876,0.7340537796757883,-0.4318607324316967,0.7633673841055694,0.36492877648567484,1.452848098427661,1.7619868528655205,0.018613205749451724,4,0
10Tjxc2yoqT9BPpezRDRLh,SATU HARI DI HARI RAYA,M. Nasir,49,-19,1,MY,2024-04-14,61,False,0.017295559905173976,Satu Hari Di Hari Raya,2005-01-01,0.10286412166426565,0.11972476211105673,1.5959669784453092,-0.9554659693231906,-1.3622980055244358,-0.5757776233229706,0.3076414746747314,-0.1789858187802819,1.3899849010029142,1.3492367155478449,0.8255973269094936,4,0
5GIyCpbdhQ5QC17jNUbWbn,BALIK KAMPUNG,Dato' Sudirman,37,-13,13,MY,2024-04-13,57,False,0.18435864812534783,Balik Kampung,1993-05-01,0.27787446176501923,-0.015570769523301158,1.5959669784453092,-1.2659630125771688,-1.3622980055244358,-0.49945805997153747,-0.04829043999022973,-0.1789858187802819,-0.656661198011347,1.9336255238293059,0.24893523687836325,4,0
7FpwJEve44YORFJ04Obu63,BERSAMA DI HARI RAYA,Cenderawasih,38,-12,12,MY,2024-04-13,59,False,-1.1397968405318453,Bersama Di Hari Raya,2005-01-01,0.4038819066375618,0.6373772309729472,-1.4302085810102607,-0.8468113377486349,-1.3622980055244358,-0.23997154457666472,0.1646034155103078,-0.17754170444788972,1.3630435306780224,1.8518928233703602,0.9140124197893671,4,3
7rGfXJN92ttB0FX0FWtHGR,SELAMAT HARI RAYA,Puan Sri Saloma,39,-14,11,MY,2024-04-13,53,False,-1.2024876749023348,Selamat Hari Raya,2004-01-01,-0.5131722754903862,0.3609037532853469,1.3208601094038939,-1.6777679329576016,0.7340537796757883,1.3540170499918391,1.2856226233803256,-0.17853888120587733,2.2790501217243353,1.3574099855937394,0.18383801784766443,4,0
63YwwfIXQr1FQRpPZXMkEk,PULANG DI HARI RAYA,Noorkumalasari,40,-11,-11,MY,2024-04-13,58,False,-0.858464129562448,Siri Bintang Pujaan,2014-09-01,0.36187942501338094,-0.18616078767096916,0.4955395022796475,-0.8510647219027995,-1.3622980055244358,-0.49073582415994516,1.305581422333501,-0.17887092209252223,2.1802650971997326,1.4473159560985795,0.0849959430934277,4,0
5VKesrhjbKQNfsI4NIxZCi,MENJELANG HARI RAYA,Dato' DJ Dave,43,-13,-12,MY,2024-04-13,58,False,-0.3635956845854957,Siri Bintang Pujaan,2014-08-01,-0.6811822019871097,-0.015570769523301158,0.4955395022796475,0.2095746176310283,-1.3622980055244358,-0.43622185033749283,0.320947340643515,-0.17897137763695797,1.5695940365021912,1.6434744372000492,0.37391618400257876,4,3
6oPIg3ql5chwh04iS9JfX9,SENANDUNG HARI RAYA UNTUKMU,Dayangku Intan,48,-17,-16,MY,2024-04-13,61,False,-0.0792712689260104,Salam Aidilfitri Untuk Semua,2007-09-13,-0.016142909604246792,0.23149063606987413,0.4955395022796475,0.2590685423340283,-1.3622980055244358,-0.61066656656934,-0.7900924677499153,-0.1789858187802819,4.138004674141851,1.365583255639634,1.1987904350224008,4,3
1kfMvCj7gGd5zfqx5gtZPo,INDAHNYA BERAYA DI DESA,Azlina Aziz,33,-12,7,MY,2024-04-12,60,False,1.4173233787854245,Salam Aidilfitri Untuk Semua,2007-09-13,0.0958637080602355,0.9667924384305142,-1.4302085810102607,0.5962459043732183,-1.3622980055244358,-0.5081802957831297,-0.25120489601417956,-0.17896515845844624,-1.0706602553371805,1.9458854288981478,-1.4912994708792136,4,3
4S5D7LtgiHLhoQSe4kMMIh,DENDANG PERANTAU,Tan Sri P. Ramlee,34,-11,15,MY,2024-04-12,56,False,-1.062417410953631,Siri Kenangan Abadi Volume 2 : Getaran Jiwa,1973-01-01,0.5998934875504058,-0.9038153467749541,1.3208601094038939,-0.9488925574485728,-1.3622980055244358,-0.5714165054171745,1.4120283500837698,7.421061142203338,2.090460529450094,1.3901030657773177,-0.6364655013916148,4,0
4kRD8eEDO8Fb0mCpCErrfu,WARNA WARNI AIDILFITRI,Nyanyian Ramai,37,-10,13,MY,2024-04-12,59,False,1.7622241909141338,Satu Hari Di Hari Raya,2005-01-01,0.06786205364411493,-0.056747670455497036,1.0457532403624783,-0.5007405361143751,0.7340537796757883,-0.5321664442650088,-1.1124270708436979,-0.1789858187802819,-0.41508691076481957,1.3492367155478449,0.07428329048278076,4,1
1liq9fnB5siKzxqajo5hxm,NAZAM LEBARAN,Dato' Sri Siti Nurhaliza,40,-11,7,MY,2024-04-12,60,False,2.8908391617447524,Anugerah Aidilfitri,2003-11-03,0.8799100317116108,0.16090166304325262,-0.05467423580318342,-0.8777450406880102,-1.3622980055244358,-0.5474303569352954,-0.5439339473274187,-0.17626624580395212,1.461828555202625,1.753813582819626,1.1440130713399592,4,1
0vxPY5zo69nPxKmmRRx2fQ,AIDILFITRI,Sanisah Huri,41,-8,9,MY,2024-04-12,51,False,0.21643512096794482,Aidilfitri,2005-01-01,-1.1502099134571289,-1.0567581216659674,-0.3297811048445989,-1.8239296793461495,-1.3622980055244358,-0.34027725640997686,1.0627493684032006,-0.1774889995452477,1.506730839077444,0.3316645948339721,0.377022853259666,4,2
